state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158282.99.jpg,images/state0_camera_l_1512158282.99.jpg,images/state0_camera_r_1512158282.99.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158282.99.jpg,images/state1_camera_l_1512158282.99.jpg,images/state1_camera_r_1512158282.99.jpg,2017-12-01 19:58:02.990792
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158285.47.jpg,images/state0_camera_l_1512158285.47.jpg,images/state0_camera_r_1512158285.47.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158285.47.jpg,images/state1_camera_l_1512158285.47.jpg,images/state1_camera_r_1512158285.47.jpg,2017-12-01 19:58:05.467261
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158287.57.jpg,images/state0_camera_l_1512158287.57.jpg,images/state0_camera_r_1512158287.57.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158287.57.jpg,images/state1_camera_l_1512158287.57.jpg,images/state1_camera_r_1512158287.57.jpg,2017-12-01 19:58:07.565626
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158289.78.jpg,images/state0_camera_l_1512158289.78.jpg,images/state0_camera_r_1512158289.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158289.78.jpg,images/state1_camera_l_1512158289.78.jpg,images/state1_camera_r_1512158289.78.jpg,2017-12-01 19:58:09.782297
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158290.76.jpg,images/state0_camera_l_1512158290.76.jpg,images/state0_camera_r_1512158290.76.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158290.76.jpg,images/state1_camera_l_1512158290.76.jpg,images/state1_camera_r_1512158290.76.jpg,2017-12-01 19:58:10.757944
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158292.42.jpg,images/state0_camera_l_1512158292.42.jpg,images/state0_camera_r_1512158292.42.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158292.42.jpg,images/state1_camera_l_1512158292.42.jpg,images/state1_camera_r_1512158292.42.jpg,2017-12-01 19:58:12.415335
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158293.5.jpg,images/state0_camera_l_1512158293.5.jpg,images/state0_camera_r_1512158293.5.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158293.5.jpg,images/state1_camera_l_1512158293.5.jpg,images/state1_camera_r_1512158293.5.jpg,2017-12-01 19:58:13.504409
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158294.42.jpg,images/state0_camera_l_1512158294.42.jpg,images/state0_camera_r_1512158294.42.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158294.42.jpg,images/state1_camera_l_1512158294.42.jpg,images/state1_camera_r_1512158294.42.jpg,2017-12-01 19:58:14.415212
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158295.68.jpg,images/state0_camera_l_1512158295.68.jpg,images/state0_camera_r_1512158295.68.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158295.68.jpg,images/state1_camera_l_1512158295.68.jpg,images/state1_camera_r_1512158295.68.jpg,2017-12-01 19:58:15.679734
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158297.76.jpg,images/state0_camera_l_1512158297.76.jpg,images/state0_camera_r_1512158297.76.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158297.76.jpg,images/state1_camera_l_1512158297.76.jpg,images/state1_camera_r_1512158297.76.jpg,2017-12-01 19:58:17.755106
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158299.05.jpg,images/state0_camera_l_1512158299.05.jpg,images/state0_camera_r_1512158299.05.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158299.05.jpg,images/state1_camera_l_1512158299.05.jpg,images/state1_camera_r_1512158299.05.jpg,2017-12-01 19:58:19.053140
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158299.97.jpg,images/state0_camera_l_1512158299.97.jpg,images/state0_camera_r_1512158299.97.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158299.97.jpg,images/state1_camera_l_1512158299.97.jpg,images/state1_camera_r_1512158299.97.jpg,2017-12-01 19:58:19.967164
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158301.3.jpg,images/state0_camera_l_1512158301.3.jpg,images/state0_camera_r_1512158301.3.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158301.3.jpg,images/state1_camera_l_1512158301.3.jpg,images/state1_camera_r_1512158301.3.jpg,2017-12-01 19:58:21.296472
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158302.26.jpg,images/state0_camera_l_1512158302.26.jpg,images/state0_camera_r_1512158302.26.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158302.26.jpg,images/state1_camera_l_1512158302.26.jpg,images/state1_camera_r_1512158302.26.jpg,2017-12-01 19:58:22.257347
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158304.01.jpg,images/state0_camera_l_1512158304.01.jpg,images/state0_camera_r_1512158304.01.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158304.01.jpg,images/state1_camera_l_1512158304.01.jpg,images/state1_camera_r_1512158304.01.jpg,2017-12-01 19:58:24.005885
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158305.2.jpg,images/state0_camera_l_1512158305.2.jpg,images/state0_camera_r_1512158305.2.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158305.2.jpg,images/state1_camera_l_1512158305.2.jpg,images/state1_camera_r_1512158305.2.jpg,2017-12-01 19:58:25.203320
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158305.88.jpg,images/state0_camera_l_1512158305.88.jpg,images/state0_camera_r_1512158305.88.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158305.88.jpg,images/state1_camera_l_1512158305.88.jpg,images/state1_camera_r_1512158305.88.jpg,2017-12-01 19:58:25.880145
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158306.8.jpg,images/state0_camera_l_1512158306.8.jpg,images/state0_camera_r_1512158306.8.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158306.8.jpg,images/state1_camera_l_1512158306.8.jpg,images/state1_camera_r_1512158306.8.jpg,2017-12-01 19:58:26.800209
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158307.5.jpg,images/state0_camera_l_1512158307.5.jpg,images/state0_camera_r_1512158307.5.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158307.5.jpg,images/state1_camera_l_1512158307.5.jpg,images/state1_camera_r_1512158307.5.jpg,2017-12-01 19:58:27.497013
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158309.14.jpg,images/state0_camera_l_1512158309.14.jpg,images/state0_camera_r_1512158309.14.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158309.14.jpg,images/state1_camera_l_1512158309.14.jpg,images/state1_camera_r_1512158309.14.jpg,2017-12-01 19:58:29.136530
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158310.18.jpg,images/state0_camera_l_1512158310.18.jpg,images/state0_camera_r_1512158310.18.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158310.18.jpg,images/state1_camera_l_1512158310.18.jpg,images/state1_camera_r_1512158310.18.jpg,2017-12-01 19:58:30.179604
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158312.13.jpg,images/state0_camera_l_1512158312.13.jpg,images/state0_camera_r_1512158312.13.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158312.13.jpg,images/state1_camera_l_1512158312.13.jpg,images/state1_camera_r_1512158312.13.jpg,2017-12-01 19:58:32.133597
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158315.51.jpg,images/state0_camera_l_1512158315.51.jpg,images/state0_camera_r_1512158315.51.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158315.51.jpg,images/state1_camera_l_1512158315.51.jpg,images/state1_camera_r_1512158315.51.jpg,2017-12-01 19:58:35.506167
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158316.17.jpg,images/state0_camera_l_1512158316.17.jpg,images/state0_camera_r_1512158316.17.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158316.17.jpg,images/state1_camera_l_1512158316.17.jpg,images/state1_camera_r_1512158316.17.jpg,2017-12-01 19:58:36.166033
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158317.51.jpg,images/state0_camera_l_1512158317.51.jpg,images/state0_camera_r_1512158317.51.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158317.51.jpg,images/state1_camera_l_1512158317.51.jpg,images/state1_camera_r_1512158317.51.jpg,2017-12-01 19:58:37.505608
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158319.2.jpg,images/state0_camera_l_1512158319.2.jpg,images/state0_camera_r_1512158319.2.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158319.2.jpg,images/state1_camera_l_1512158319.2.jpg,images/state1_camera_r_1512158319.2.jpg,2017-12-01 19:58:39.202974
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158320.83.jpg,images/state0_camera_l_1512158320.83.jpg,images/state0_camera_r_1512158320.83.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158320.83.jpg,images/state1_camera_l_1512158320.83.jpg,images/state1_camera_r_1512158320.83.jpg,2017-12-01 19:58:40.828385
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158322.9.jpg,images/state0_camera_l_1512158322.9.jpg,images/state0_camera_r_1512158322.9.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158322.9.jpg,images/state1_camera_l_1512158322.9.jpg,images/state1_camera_r_1512158322.9.jpg,2017-12-01 19:58:42.897530
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158324.41.jpg,images/state0_camera_l_1512158324.41.jpg,images/state0_camera_r_1512158324.41.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158324.41.jpg,images/state1_camera_l_1512158324.41.jpg,images/state1_camera_r_1512158324.41.jpg,2017-12-01 19:58:44.405208
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158326.54.jpg,images/state0_camera_l_1512158326.54.jpg,images/state0_camera_r_1512158326.54.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158326.54.jpg,images/state1_camera_l_1512158326.54.jpg,images/state1_camera_r_1512158326.54.jpg,2017-12-01 19:58:46.535895
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158327.91.jpg,images/state0_camera_l_1512158327.91.jpg,images/state0_camera_r_1512158327.91.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158327.91.jpg,images/state1_camera_l_1512158327.91.jpg,images/state1_camera_r_1512158327.91.jpg,2017-12-01 19:58:47.905847
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158328.85.jpg,images/state0_camera_l_1512158328.85.jpg,images/state0_camera_r_1512158328.85.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158328.85.jpg,images/state1_camera_l_1512158328.85.jpg,images/state1_camera_r_1512158328.85.jpg,2017-12-01 19:58:48.850985
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158329.88.jpg,images/state0_camera_l_1512158329.88.jpg,images/state0_camera_r_1512158329.88.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158329.88.jpg,images/state1_camera_l_1512158329.88.jpg,images/state1_camera_r_1512158329.88.jpg,2017-12-01 19:58:49.877832
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158330.84.jpg,images/state0_camera_l_1512158330.84.jpg,images/state0_camera_r_1512158330.84.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158330.84.jpg,images/state1_camera_l_1512158330.84.jpg,images/state1_camera_r_1512158330.84.jpg,2017-12-01 19:58:50.840835
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158331.61.jpg,images/state0_camera_l_1512158331.61.jpg,images/state0_camera_r_1512158331.61.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158331.61.jpg,images/state1_camera_l_1512158331.61.jpg,images/state1_camera_r_1512158331.61.jpg,2017-12-01 19:58:51.609948
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158332.98.jpg,images/state0_camera_l_1512158332.98.jpg,images/state0_camera_r_1512158332.98.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158332.98.jpg,images/state1_camera_l_1512158332.98.jpg,images/state1_camera_r_1512158332.98.jpg,2017-12-01 19:58:52.979838
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158334.26.jpg,images/state0_camera_l_1512158334.26.jpg,images/state0_camera_r_1512158334.26.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158334.26.jpg,images/state1_camera_l_1512158334.26.jpg,images/state1_camera_r_1512158334.26.jpg,2017-12-01 19:58:54.259180
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158336.12.jpg,images/state0_camera_l_1512158336.12.jpg,images/state0_camera_r_1512158336.12.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158336.12.jpg,images/state1_camera_l_1512158336.12.jpg,images/state1_camera_r_1512158336.12.jpg,2017-12-01 19:58:56.124074
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158340.45.jpg,images/state0_camera_l_1512158340.45.jpg,images/state0_camera_r_1512158340.45.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158340.45.jpg,images/state1_camera_l_1512158340.45.jpg,images/state1_camera_r_1512158340.45.jpg,2017-12-01 19:59:00.451730
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158348.62.jpg,images/state0_camera_l_1512158348.62.jpg,images/state0_camera_r_1512158348.62.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158348.62.jpg,images/state1_camera_l_1512158348.62.jpg,images/state1_camera_r_1512158348.62.jpg,2017-12-01 19:59:08.619968
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158352.46.jpg,images/state0_camera_l_1512158352.46.jpg,images/state0_camera_r_1512158352.46.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158352.46.jpg,images/state1_camera_l_1512158352.46.jpg,images/state1_camera_r_1512158352.46.jpg,2017-12-01 19:59:12.455767
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158353.45.jpg,images/state0_camera_l_1512158353.45.jpg,images/state0_camera_r_1512158353.45.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158353.45.jpg,images/state1_camera_l_1512158353.45.jpg,images/state1_camera_r_1512158353.45.jpg,2017-12-01 19:59:13.451298
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158357.35.jpg,images/state0_camera_l_1512158357.35.jpg,images/state0_camera_r_1512158357.35.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158357.35.jpg,images/state1_camera_l_1512158357.35.jpg,images/state1_camera_r_1512158357.35.jpg,2017-12-01 19:59:17.345171
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158358.44.jpg,images/state0_camera_l_1512158358.44.jpg,images/state0_camera_r_1512158358.44.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158358.44.jpg,images/state1_camera_l_1512158358.44.jpg,images/state1_camera_r_1512158358.44.jpg,2017-12-01 19:59:18.443321
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158360.04.jpg,images/state0_camera_l_1512158360.04.jpg,images/state0_camera_r_1512158360.04.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158360.04.jpg,images/state1_camera_l_1512158360.04.jpg,images/state1_camera_r_1512158360.04.jpg,2017-12-01 19:59:20.039146
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158361.22.jpg,images/state0_camera_l_1512158361.22.jpg,images/state0_camera_r_1512158361.22.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158361.22.jpg,images/state1_camera_l_1512158361.22.jpg,images/state1_camera_r_1512158361.22.jpg,2017-12-01 19:59:21.220682
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158362.57.jpg,images/state0_camera_l_1512158362.57.jpg,images/state0_camera_r_1512158362.57.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158362.57.jpg,images/state1_camera_l_1512158362.57.jpg,images/state1_camera_r_1512158362.57.jpg,2017-12-01 19:59:22.570501
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158364.41.jpg,images/state0_camera_l_1512158364.41.jpg,images/state0_camera_r_1512158364.41.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158364.41.jpg,images/state1_camera_l_1512158364.41.jpg,images/state1_camera_r_1512158364.41.jpg,2017-12-01 19:59:24.410175
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158365.72.jpg,images/state0_camera_l_1512158365.72.jpg,images/state0_camera_r_1512158365.72.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158365.72.jpg,images/state1_camera_l_1512158365.72.jpg,images/state1_camera_r_1512158365.72.jpg,2017-12-01 19:59:25.720395
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158367.53.jpg,images/state0_camera_l_1512158367.53.jpg,images/state0_camera_r_1512158367.53.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158367.53.jpg,images/state1_camera_l_1512158367.53.jpg,images/state1_camera_r_1512158367.53.jpg,2017-12-01 19:59:27.529013
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158368.24.jpg,images/state0_camera_l_1512158368.24.jpg,images/state0_camera_r_1512158368.24.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158368.24.jpg,images/state1_camera_l_1512158368.24.jpg,images/state1_camera_r_1512158368.24.jpg,2017-12-01 19:59:28.235175
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158369.63.jpg,images/state0_camera_l_1512158369.63.jpg,images/state0_camera_r_1512158369.63.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158369.63.jpg,images/state1_camera_l_1512158369.63.jpg,images/state1_camera_r_1512158369.63.jpg,2017-12-01 19:59:29.630962
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158371.81.jpg,images/state0_camera_l_1512158371.81.jpg,images/state0_camera_r_1512158371.81.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158371.81.jpg,images/state1_camera_l_1512158371.81.jpg,images/state1_camera_r_1512158371.81.jpg,2017-12-01 19:59:31.814419
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158372.85.jpg,images/state0_camera_l_1512158372.85.jpg,images/state0_camera_r_1512158372.85.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158372.85.jpg,images/state1_camera_l_1512158372.85.jpg,images/state1_camera_r_1512158372.85.jpg,2017-12-01 19:59:32.849725
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158374.25.jpg,images/state0_camera_l_1512158374.25.jpg,images/state0_camera_r_1512158374.25.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158374.25.jpg,images/state1_camera_l_1512158374.25.jpg,images/state1_camera_r_1512158374.25.jpg,2017-12-01 19:59:34.247592
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158376.06.jpg,images/state0_camera_l_1512158376.06.jpg,images/state0_camera_r_1512158376.06.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158376.06.jpg,images/state1_camera_l_1512158376.06.jpg,images/state1_camera_r_1512158376.06.jpg,2017-12-01 19:59:36.060740
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158377.99.jpg,images/state0_camera_l_1512158377.99.jpg,images/state0_camera_r_1512158377.99.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158377.99.jpg,images/state1_camera_l_1512158377.99.jpg,images/state1_camera_r_1512158377.99.jpg,2017-12-01 19:59:37.989097
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158379.05.jpg,images/state0_camera_l_1512158379.05.jpg,images/state0_camera_r_1512158379.05.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158379.05.jpg,images/state1_camera_l_1512158379.05.jpg,images/state1_camera_r_1512158379.05.jpg,2017-12-01 19:59:39.046955
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158380.02.jpg,images/state0_camera_l_1512158380.02.jpg,images/state0_camera_r_1512158380.02.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158380.02.jpg,images/state1_camera_l_1512158380.02.jpg,images/state1_camera_r_1512158380.02.jpg,2017-12-01 19:59:40.022649
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158380.85.jpg,images/state0_camera_l_1512158380.85.jpg,images/state0_camera_r_1512158380.85.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158380.85.jpg,images/state1_camera_l_1512158380.85.jpg,images/state1_camera_r_1512158380.85.jpg,2017-12-01 19:59:40.846696
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158382.13.jpg,images/state0_camera_l_1512158382.13.jpg,images/state0_camera_r_1512158382.13.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158382.13.jpg,images/state1_camera_l_1512158382.13.jpg,images/state1_camera_r_1512158382.13.jpg,2017-12-01 19:59:42.133862
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158385.47.jpg,images/state0_camera_l_1512158385.47.jpg,images/state0_camera_r_1512158385.47.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158385.47.jpg,images/state1_camera_l_1512158385.47.jpg,images/state1_camera_r_1512158385.47.jpg,2017-12-01 19:59:45.470459
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158386.94.jpg,images/state0_camera_l_1512158386.94.jpg,images/state0_camera_r_1512158386.94.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158386.94.jpg,images/state1_camera_l_1512158386.94.jpg,images/state1_camera_r_1512158386.94.jpg,2017-12-01 19:59:46.938611
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158388.45.jpg,images/state0_camera_l_1512158388.45.jpg,images/state0_camera_r_1512158388.45.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158388.45.jpg,images/state1_camera_l_1512158388.45.jpg,images/state1_camera_r_1512158388.45.jpg,2017-12-01 19:59:48.445513
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158389.78.jpg,images/state0_camera_l_1512158389.78.jpg,images/state0_camera_r_1512158389.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158389.78.jpg,images/state1_camera_l_1512158389.78.jpg,images/state1_camera_r_1512158389.78.jpg,2017-12-01 19:59:49.784358
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158391.97.jpg,images/state0_camera_l_1512158391.97.jpg,images/state0_camera_r_1512158391.97.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158391.97.jpg,images/state1_camera_l_1512158391.97.jpg,images/state1_camera_r_1512158391.97.jpg,2017-12-01 19:59:51.965760
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158393.22.jpg,images/state0_camera_l_1512158393.22.jpg,images/state0_camera_r_1512158393.22.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158393.22.jpg,images/state1_camera_l_1512158393.22.jpg,images/state1_camera_r_1512158393.22.jpg,2017-12-01 19:59:53.220566
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158394.09.jpg,images/state0_camera_l_1512158394.09.jpg,images/state0_camera_r_1512158394.09.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158394.09.jpg,images/state1_camera_l_1512158394.09.jpg,images/state1_camera_r_1512158394.09.jpg,2017-12-01 19:59:54.093568
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158394.76.jpg,images/state0_camera_l_1512158394.76.jpg,images/state0_camera_r_1512158394.76.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158394.76.jpg,images/state1_camera_l_1512158394.76.jpg,images/state1_camera_r_1512158394.76.jpg,2017-12-01 19:59:54.755597
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158396.35.jpg,images/state0_camera_l_1512158396.35.jpg,images/state0_camera_r_1512158396.35.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158396.35.jpg,images/state1_camera_l_1512158396.35.jpg,images/state1_camera_r_1512158396.35.jpg,2017-12-01 19:59:56.349621
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158397.56.jpg,images/state0_camera_l_1512158397.56.jpg,images/state0_camera_r_1512158397.56.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158397.56.jpg,images/state1_camera_l_1512158397.56.jpg,images/state1_camera_r_1512158397.56.jpg,2017-12-01 19:59:57.558399
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158400.96.jpg,images/state0_camera_l_1512158400.96.jpg,images/state0_camera_r_1512158400.96.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158400.96.jpg,images/state1_camera_l_1512158400.96.jpg,images/state1_camera_r_1512158400.96.jpg,2017-12-01 20:00:00.955235
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158403.25.jpg,images/state0_camera_l_1512158403.25.jpg,images/state0_camera_r_1512158403.25.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158403.25.jpg,images/state1_camera_l_1512158403.25.jpg,images/state1_camera_r_1512158403.25.jpg,2017-12-01 20:00:03.246479
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158404.58.jpg,images/state0_camera_l_1512158404.58.jpg,images/state0_camera_r_1512158404.58.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158404.58.jpg,images/state1_camera_l_1512158404.58.jpg,images/state1_camera_r_1512158404.58.jpg,2017-12-01 20:00:04.581553
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158405.76.jpg,images/state0_camera_l_1512158405.76.jpg,images/state0_camera_r_1512158405.76.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158405.76.jpg,images/state1_camera_l_1512158405.76.jpg,images/state1_camera_r_1512158405.76.jpg,2017-12-01 20:00:05.758034
